,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
25112,25.9,8,3,0,1,1971,11,0,0,0,1,1,0,1,0
25113,10.36,17,0,0,1,2710,9,9,0,0,1,1,0,3,0
25114,38.85,11,3,0,0,4457,20,0,0,0,0,0,0,1,0
25115,24.95,21,2,1,0,-6050,18,0,0,0,1,1,0,1,0
25116,12.95,23,2,0,1,2437,8,0,0,0,1,0,0,2,0
25117,10.36,13,3,0,1,-3530,15,1,1,0,1,1,0,1,0
25118,38.85,21,3,0,1,-1956,8,0,0,0,1,1,0,1,0
25119,38.85,11,4,1,0,2399,8,0,0,0,0,0,1,2,0
25120,38.85,11,1,0,1,3452,7,0,0,0,1,1,0,2,0
25121,10.36,19,2,1,0,-9118,25,0,0,0,1,1,0,1,0
25122,12.95,20,3,1,1,776,8,2,0,0,0,0,1,1,0
25123,38.85,8,2,0,0,4865,18,0,0,0,0,0,0,1,0
25124,12.95,8,3,0,1,3075,13,0,0,0,0,1,0,1,0
25125,49.95,18,3,0,1,1645,8,4,1,0,0,0,0,1,0
25126,12.95,15,3,1,1,1466,7,0,0,1,1,0,0,1,0
25127,10.36,11,3,0,1,225,9,9,0,0,1,1,0,1,0
25128,38.85,14,3,0,1,535,6,4,0,0,0,0,0,1,0
25129,38.85,19,3,1,1,1397,10,0,0,0,0,1,0,1,0
25130,12.95,23,2,0,0,5599,19,2,0,0,1,0,0,1,0
25131,10.36,15,3,0,0,2748,20,4,0,0,0,0,0,1,0
25132,25.9,8,2,1,1,-6417,8,2,0,0,1,1,0,1,0
25133,38.85,16,3,0,1,4748,6,0,1,0,1,0,0,2,0
25134,12.3,18,0,0,1,2300,16,4,0,1,0,0,0,1,0
25135,10.36,21,3,1,0,6676,16,1,0,0,0,0,0,1,0
25136,38.85,22,2,1,1,2157,7,4,0,0,0,0,0,1,0
25137,10.36,9,2,0,1,3330,7,1,1,0,1,1,0,1,0
25138,31.08,22,2,0,1,318,8,0,0,0,1,1,0,1,0
25139,38.85,0,3,0,0,-2476,20,2,0,0,0,0,0,1,0
25140,12.95,18,0,0,1,635,18,0,0,0,0,0,0,1,0
25141,38.85,16,0,0,0,-11658,16,0,0,0,1,1,0,3,0
25142,38.85,9,4,0,0,773,9,9,0,0,1,1,0,1,1
25143,49.95,13,3,0,1,-1389,18,0,0,0,0,0,0,1,0
25144,38.85,20,3,0,1,5014,16,2,1,0,0,0,0,1,0
25145,11.01,14,3,1,1,5163,18,4,1,0,1,0,0,1,0
25146,38.85,15,3,1,0,2760,27,0,0,1,1,0,0,1,0
25147,12.95,12,2,1,0,4200,17,4,0,0,0,0,0,1,0
25148,31.08,14,3,0,0,81,9,1,0,0,0,0,0,1,0
25149,12.95,9,0,0,1,-5609,9,9,0,0,0,0,0,2,0
25150,12.95,19,2,0,0,1199,21,0,0,0,1,1,0,1,0
25151,38.85,12,3,0,1,-1827,8,0,1,0,0,0,0,1,0
25152,25.9,15,3,1,1,-3127,7,3,0,0,0,0,0,1,0
25153,31.08,12,3,0,1,-7504,26,0,0,0,1,0,0,1,0
25154,38.85,14,3,0,0,5770,22,1,1,0,0,0,0,2,0
25155,38.85,22,3,1,0,1060,21,0,1,0,1,1,0,1,0
25156,38.85,16,3,1,1,-831,8,1,0,0,0,0,0,1,0
25157,49.95,10,3,0,0,-248,12,0,0,0,1,0,0,1,0
25158,49.95,19,3,1,0,376,19,1,1,0,1,0,0,1,0
25159,38.85,20,3,0,0,165,6,0,0,0,0,0,0,1,0
25160,12.95,21,2,0,1,-97,9,9,0,0,1,1,1,2,0
25161,38.85,14,2,0,0,1617,8,0,0,0,0,0,0,1,0
25162,38.85,14,0,0,1,-613,9,1,0,0,0,0,0,1,0
25163,38.85,11,3,1,0,1975,6,2,0,0,1,1,0,1,0
25164,38.85,15,3,1,0,-2382,20,0,0,0,1,1,0,1,0
25165,38.85,6,3,1,1,2845,24,0,1,0,0,0,0,1,0
25166,12.95,14,0,0,1,-10486,9,4,0,0,1,1,0,2,0
25167,38.85,5,3,0,0,-548,9,2,0,1,1,1,0,3,1
25168,38.85,16,0,0,1,-8080,8,0,0,0,0,0,0,1,0
25169,12.95,15,3,1,1,6596,13,0,0,0,0,0,0,2,0
25170,49.95,0,3,1,1,-4293,12,0,1,0,1,0,0,2,0
25171,12.95,11,1,1,1,-2145,9,9,0,0,1,0,1,2,0
25172,12.95,9,2,1,1,3916,8,2,0,0,0,0,0,1,0
25173,12.95,23,3,0,1,1440,6,0,0,0,0,0,0,2,0
25174,12.95,13,3,0,0,3959,15,2,0,0,1,1,0,1,0
25175,38.85,10,0,0,0,-6535,19,0,0,0,1,0,0,1,0
25176,12.95,22,2,0,0,4697,11,2,0,0,0,0,0,1,0
25177,38.85,16,3,0,0,-7446,12,0,0,0,1,1,0,2,0
25178,12.95,21,3,1,1,2583,9,3,0,0,1,0,0,2,0
25179,12.95,9,3,1,0,5503,23,3,0,0,0,1,0,1,0
25180,38.85,3,2,1,0,5571,27,0,0,0,0,0,0,2,0
25181,38.85,17,3,0,1,-12787,6,0,0,0,0,1,0,1,0
25182,19.95,13,2,1,0,-1438,22,4,1,0,1,1,1,2,0
25183,0,11,4,0,0,3657,21,0,0,0,0,0,0,1,0
25184,38.85,5,3,1,0,1472,20,0,0,0,1,1,0,1,0
25185,12.95,10,3,1,0,771,8,1,1,0,0,0,0,1,0
25186,12.95,21,0,1,1,1631,10,2,0,0,1,0,0,1,0
25187,39.96,22,2,0,0,2441,15,0,0,0,0,1,0,2,0
25188,12.95,19,4,1,1,2490,8,0,1,0,0,0,1,1,0
25189,12.95,11,3,0,1,2440,6,0,0,0,1,1,0,1,0
25190,38.85,12,0,0,0,-4357,17,2,0,0,1,1,0,1,0
25191,12.95,18,3,0,0,-3180,25,0,0,1,0,1,0,1,0
25192,12.95,10,3,0,1,504,10,0,0,0,0,0,0,1,0
25193,38.85,16,2,1,1,2154,6,0,0,0,1,1,0,1,0
25194,38.85,11,3,0,0,5089,11,0,0,0,0,0,0,1,0
25195,12.95,8,3,1,0,5991,22,4,0,0,1,0,0,1,0
25196,10.36,14,2,1,1,-1065,7,0,0,0,0,0,0,2,0
25197,10.36,10,3,1,1,-71,23,0,0,0,0,0,0,1,0
25198,38.85,11,3,0,1,1005,9,3,0,0,0,0,0,1,0
25199,12.95,17,0,0,1,2316,10,0,0,0,1,0,0,1,0
25200,12.95,15,3,1,1,-2524,20,0,0,0,0,0,0,1,0
25201,12.95,9,3,1,1,-653,8,0,0,0,0,1,0,1,0
25202,25.9,21,2,1,1,-1789,9,1,0,0,1,1,0,3,0
25203,12.95,5,3,0,1,-5248,20,1,0,0,1,1,0,2,0
25204,0,1,4,0,1,5588,11,2,0,0,0,0,0,1,0
25205,38.85,20,3,1,1,-4494,11,0,0,0,1,1,0,2,0
25206,12.95,22,3,1,0,3985,12,2,0,0,0,0,0,1,0
25207,49.95,18,2,1,0,-155,17,0,0,0,1,0,0,1,0
25208,10.36,9,3,1,1,5450,9,9,0,0,1,1,0,3,0
25209,25.9,15,2,1,1,-194,9,9,0,0,0,1,0,2,0
25210,10.36,21,2,0,1,2114,8,0,0,0,1,1,0,1,0
25211,12.95,12,3,0,0,2397,25,0,0,0,1,0,0,2,0
25212,49.95,20,3,0,0,-4618,20,6,0,0,0,0,0,1,0
25213,12.95,23,3,0,1,-3681,7,4,0,0,0,0,0,1,0
25214,25.9,4,3,0,1,-2588,8,1,0,0,1,1,0,1,0
25215,89.95,15,4,1,1,-635,9,0,0,0,0,0,0,1,0
25216,12.95,17,4,1,1,-1264,6,2,0,0,0,1,0,2,0
25217,12.95,21,3,0,1,228,19,0,0,0,0,0,0,1,0
25218,25.9,10,3,0,1,413,9,3,0,0,1,0,0,1,0
25219,12.95,12,0,0,0,-6931,6,4,0,0,0,1,0,1,1
25220,38.85,16,2,1,1,3965,29,0,0,0,1,1,0,1,0
25221,38.85,12,0,0,0,1644,10,0,0,0,0,0,0,1,0
25222,38.85,12,0,0,1,-410,7,0,0,0,1,1,0,1,0
25223,12.95,4,2,1,0,3531,10,5,1,0,0,0,0,3,0
25224,38.85,19,2,1,0,4108,25,2,1,0,0,0,0,1,0
25225,11.65,15,2,1,0,-2587,8,4,0,0,1,0,0,2,0
25226,36.26,15,3,0,1,-431,15,1,0,0,0,0,0,1,0
25227,38.85,14,0,0,1,-9772,8,0,0,0,1,1,0,1,0
25228,49.95,0,3,0,0,-1104,21,0,0,0,1,1,0,1,0
25229,12.95,19,0,0,1,5245,10,0,1,0,1,1,0,1,0
25230,38.85,9,3,1,1,3665,7,2,0,0,1,0,0,1,0
25231,38.85,6,0,1,0,-4867,27,0,0,0,1,1,0,1,0
25232,12.95,11,4,1,0,2233,6,1,0,0,1,1,0,1,0
25233,12.95,7,3,1,0,1917,18,2,0,0,0,0,0,1,0
25234,12.95,17,4,1,0,1942,7,0,0,0,0,0,0,2,0
25235,38.85,0,2,0,1,750,23,4,0,0,1,1,0,2,0
25236,25.9,12,3,0,0,6076,7,1,0,0,1,0,0,2,0
25237,38.85,16,2,1,1,3930,18,0,0,0,1,1,0,1,0
25238,38.85,14,1,0,0,-534,15,0,0,0,1,0,0,1,0
25239,12.95,1,3,0,1,3295,12,0,1,0,1,0,0,1,0
25240,25.9,18,2,0,1,476,23,4,0,0,1,1,0,1,0
25241,12.95,0,2,1,0,-4270,20,0,0,0,0,0,0,1,0
25242,38.85,16,3,0,0,-228,19,0,0,0,0,0,0,1,0
25243,47.52,23,2,0,1,2914,8,2,0,0,1,0,0,1,0
25244,49.95,22,2,1,0,5066,10,0,0,0,1,1,0,1,0
25245,12.95,20,3,0,0,-994,29,0,0,0,1,1,0,1,0
25246,10.36,11,3,0,1,4030,18,0,0,0,1,1,0,1,0
25247,12.95,6,2,0,0,2066,15,0,0,0,0,0,0,4,0
25248,12.95,2,2,0,1,6012,22,2,0,0,1,1,0,2,0
25249,38.85,18,3,0,0,-507,18,4,0,0,1,1,0,2,0
25250,12.95,20,3,0,0,2295,19,2,0,0,0,0,0,1,0
25251,10.36,18,0,0,1,-3514,8,0,0,0,0,0,0,1,0
25252,12.95,19,3,0,1,-5145,8,0,0,0,0,1,1,1,0
25253,12.95,14,3,1,1,2068,9,9,0,0,1,0,0,2,0
25254,38.85,16,0,0,0,4394,23,1,0,0,0,0,0,1,0
25255,11.01,22,3,0,1,-4067,9,9,1,0,0,0,0,1,0
25256,31.08,16,2,0,1,-2825,9,9,1,0,0,0,0,1,0
25257,10.36,11,3,0,1,5354,9,2,0,0,0,0,0,3,0
25258,12.95,21,2,0,0,2660,22,1,0,0,1,1,0,1,0
25259,12.95,15,2,1,1,467,9,9,0,0,0,0,0,1,0
25260,12.95,7,0,0,1,-6542,21,1,0,0,0,0,0,1,0
25261,31.08,12,2,0,0,2282,20,0,0,0,0,0,0,1,0
25262,38.85,10,0,0,0,-11,22,0,0,0,1,1,0,2,0
25263,12.95,0,3,0,0,-2595,11,0,0,0,0,0,0,3,0
25264,12.95,10,3,0,1,1623,9,0,0,0,1,1,0,2,0
25265,38.85,21,2,0,0,-1390,14,0,0,0,1,1,0,1,0
25266,12.95,13,2,1,1,4554,24,1,0,0,0,0,0,1,0
25267,10.36,19,3,0,1,2031,8,0,0,0,0,0,0,1,0
25268,10.36,9,2,0,1,2196,7,0,0,0,1,1,0,1,0
25269,12.95,21,3,1,0,2079,19,0,1,0,0,0,0,1,0
25270,38.85,11,3,1,1,-2252,9,0,0,0,1,1,0,1,0
25271,12.95,16,3,1,0,4589,21,0,0,0,1,0,0,1,0
25272,10.36,15,3,1,0,3232,23,0,0,0,0,0,0,1,0
25273,12.95,8,3,0,0,4309,19,2,1,0,1,1,0,1,0
25274,12.95,16,3,1,0,-6502,25,0,0,0,0,1,0,1,0
25275,12.95,16,3,0,1,3481,7,0,1,0,0,0,0,1,0
25276,38.85,23,2,1,1,4771,13,3,0,0,1,0,0,1,0
25277,12.95,10,1,1,0,4654,17,0,0,0,0,0,0,1,0
25278,11.01,14,3,0,0,-401,23,2,0,0,0,0,0,2,0
25279,38.85,15,2,1,1,3870,9,2,0,0,0,0,0,1,0
25280,12.95,0,3,1,0,1623,16,0,0,0,0,1,0,1,0
25281,12.95,10,2,0,1,3691,10,2,0,0,1,1,0,1,0
25282,12.95,14,3,1,1,-4579,13,0,0,0,1,0,0,2,0
25283,10.36,10,3,0,1,-1761,17,0,0,0,1,1,0,1,0
25284,25.9,20,2,1,0,2163,28,0,0,0,1,0,0,1,0
25285,12.95,18,3,1,0,6936,23,0,0,0,1,1,0,1,0
25286,38.85,18,2,0,0,-334,9,0,0,0,0,0,0,2,0
25287,12.95,21,2,1,1,-5528,6,6,0,0,0,0,0,1,0
25288,31.08,14,3,1,1,4382,6,3,0,0,1,0,0,1,0
25289,38.85,20,3,1,1,-1496,8,0,0,0,1,0,0,1,0
25290,12.95,15,2,1,1,2692,12,1,0,0,1,1,0,2,0
25291,10.36,15,3,1,1,-714,9,1,0,0,0,0,0,2,0
25292,38.85,13,3,0,0,2109,19,0,1,0,1,1,0,1,0
25293,38.85,15,3,0,0,1138,16,3,0,0,0,0,0,1,0
25294,12.95,8,3,0,1,-1744,8,0,0,0,1,1,0,1,0
25295,38.85,20,0,0,1,1006,7,0,0,0,1,0,0,1,0
25296,36.91,1,3,1,1,1039,7,0,0,0,1,1,0,1,0
25297,12.95,18,3,1,1,-6791,15,0,1,0,0,0,0,1,0
25298,38.85,16,3,1,0,3779,27,0,0,0,1,1,0,1,0
25299,31.08,14,2,0,1,-367,9,0,0,0,1,0,0,2,0
25300,38.85,22,2,1,1,-919,9,9,0,0,1,1,0,1,0
25301,12.95,15,0,0,0,-5391,7,0,0,0,1,1,0,1,0
25302,12.95,9,3,1,1,-4336,6,0,0,0,1,0,1,1,0
25303,31.08,11,3,0,1,3922,8,2,0,0,0,0,0,2,0
25304,11.01,22,3,0,0,4555,21,0,1,0,0,0,0,1,0
25305,38.85,15,3,0,1,3458,8,0,0,0,0,0,0,1,0
25306,38.85,18,3,0,0,-1711,18,0,0,0,0,0,0,1,0
25307,31.08,16,3,0,1,-1403,9,9,0,0,0,0,0,1,0
25308,38.85,12,3,1,0,-1401,6,0,0,0,1,0,0,1,0
25309,25.9,18,3,1,0,4082,8,5,1,0,1,0,0,1,0
25310,38.85,15,3,0,1,-743,14,3,0,0,0,0,0,1,0
25311,12.95,14,2,0,0,335,23,0,0,0,1,0,0,1,0
25312,0,9,4,1,0,-8073,11,4,0,0,1,1,0,1600,1
25313,12.95,13,3,1,0,757,19,0,0,0,1,0,0,1,0
25314,12.95,10,3,1,1,-532,12,4,0,0,0,0,0,2,0
25315,10.36,17,3,0,1,-5789,7,4,0,0,0,0,0,1,0
25316,10.36,20,3,0,1,-10392,9,0,0,0,1,1,0,3,0
25317,12.95,0,3,0,1,5661,8,3,0,0,0,1,0,1,0
25318,49.95,18,2,0,0,2877,17,0,0,0,1,1,0,1,0
25319,38.85,17,3,1,1,696,10,0,0,0,0,1,0,1,0
25320,12.95,18,3,0,1,-372,7,0,0,0,0,0,1,2,0
25321,12.95,7,4,0,1,3763,8,0,0,0,0,0,0,1,0
25322,25.9,10,3,0,1,3398,9,9,0,0,1,0,0,3,0
25323,12.95,18,3,0,1,-1175,9,9,0,0,1,1,1,1,0
25324,12.95,12,3,0,1,2548,9,3,0,1,0,0,0,1,0
25325,25.9,13,3,1,0,2735,18,5,0,0,1,1,0,1,0
25326,12.95,10,1,0,1,191,12,6,0,0,1,1,0,3,0
25327,12.95,23,3,0,0,5132,7,4,0,0,1,0,0,1,0
25328,12.95,13,0,0,1,-2710,8,2,0,0,0,0,0,1,0
25329,38.85,13,3,1,1,5110,11,0,0,0,0,0,0,1,0
25330,11.01,19,3,0,0,3062,17,2,1,0,0,0,0,1,0
25331,12.95,6,3,0,1,-6605,9,0,0,0,1,1,0,1,0
25332,12.95,12,0,1,1,2956,8,0,0,0,0,0,0,1,0
25333,38.85,0,3,1,0,-1303,15,0,0,0,1,0,0,2,0
25334,38.85,9,3,0,1,6448,10,2,0,0,0,0,0,1,0
25335,38.85,13,3,1,1,-6921,15,0,0,0,1,1,1,1,0
25336,25.9,13,3,1,1,3220,6,4,0,0,1,0,0,1,0
25337,38.85,13,2,1,1,1425,8,0,0,0,1,1,0,1,0
25338,10.36,15,2,0,1,3884,15,2,0,0,1,0,0,2,0
25339,12.95,9,3,1,0,2230,16,2,0,0,1,1,0,1,0
25340,12.95,14,3,0,1,795,20,0,0,1,1,1,0,1,0
25341,49.95,16,3,1,0,1064,25,0,0,0,1,1,1,2,0
25342,49.95,0,3,1,1,2900,15,1,0,0,1,1,0,1,0
25343,38.85,7,2,0,1,5512,6,2,0,0,1,1,0,1,0
25344,12.95,8,3,1,1,-4732,19,0,0,0,1,0,0,1,0
25345,12.95,13,3,0,0,4284,23,2,0,0,0,0,0,1,0
25346,12.95,19,3,1,1,4991,7,0,0,0,1,0,0,1,0
25347,49.95,10,0,0,0,4345,15,0,0,0,1,1,0,1,0
25348,12.95,0,4,0,0,4026,13,0,0,0,0,0,0,1,1
25349,25.9,10,3,1,1,-960,19,0,0,0,1,0,0,1,0
25350,11.01,21,0,0,1,-334,20,0,0,0,1,0,0,2,0
25351,38.85,18,1,1,0,3955,13,0,0,0,0,0,0,1,0
25352,38.85,16,2,1,1,-2010,7,2,0,0,1,0,0,3,0
25353,38.85,16,3,0,1,2584,8,0,0,0,0,0,0,1,0
25354,12.95,16,2,1,0,-1522,35,0,1,0,1,1,0,1,0
25355,38.85,11,3,0,0,3634,6,0,0,0,0,0,0,1,0
25356,12.95,18,3,1,1,-2291,14,4,0,0,1,0,0,2,0
25357,12.95,13,2,1,1,-4246,24,2,0,0,0,0,0,1,0
25358,12.95,14,2,1,0,1911,15,2,0,0,1,1,0,1,0
25359,12.95,14,3,0,0,-728,21,0,0,0,1,1,0,1,0
25360,38.85,8,2,1,0,25,23,0,0,0,1,0,0,1,0
25361,12.95,21,3,0,0,2328,16,2,0,0,0,0,0,1,0
25362,12.95,10,0,1,0,-12503,17,4,0,0,0,0,0,1,1
25363,38.85,21,3,1,1,5607,9,9,0,0,0,0,0,1,0
25364,11.01,17,3,1,1,-1133,9,9,0,0,1,0,0,2,0
25365,49.95,10,2,1,0,-2176,7,0,0,0,1,0,0,1,0
25366,38.85,15,2,1,0,-1239,18,3,0,0,0,0,0,1,0
25367,12.95,11,0,0,1,1734,15,0,0,0,1,1,0,1,0
25368,38.85,19,1,0,0,1648,21,0,0,0,1,0,0,1,0
25369,38.85,15,0,1,1,1022,14,0,0,0,0,0,0,1,0
25370,12.95,15,3,0,0,580,26,1,0,0,0,0,0,1,0
25371,10.36,1,2,0,1,5711,9,0,0,0,1,1,0,1,0
25372,49.95,15,3,0,1,-2373,24,0,0,0,1,1,0,1,0
25373,12.95,12,0,0,1,6288,9,9,1,0,0,1,0,1,0
25374,12.95,10,0,0,1,-3807,9,0,0,0,1,0,0,3,0
25375,12.95,18,3,0,1,3195,8,0,0,0,0,1,0,1,0
25376,12.95,14,0,0,1,900,18,0,0,0,0,0,0,1,0
25377,38.85,18,3,1,0,-1599,16,0,1,0,1,0,0,1,0
25378,12.95,6,3,1,1,4942,9,9,0,0,1,0,0,1,0
25379,25.9,11,3,1,1,2847,7,3,0,0,1,1,0,1,0
25380,38.85,17,3,1,1,5386,6,0,1,0,1,0,0,1,0
25381,38.85,14,3,0,0,5262,11,0,0,0,0,1,0,1,0
25382,39.96,12,3,0,1,5162,17,0,1,0,0,0,0,1,0
25383,12.95,11,3,0,1,130,12,0,0,1,1,1,0,3,0
25384,12.95,14,0,1,0,151,9,0,1,0,1,1,0,2,0
25385,49.95,19,2,1,0,1635,28,0,0,0,1,1,0,2,0
25386,12.95,9,3,0,1,-6560,8,0,1,0,1,1,0,1,0
25387,12.95,12,3,1,0,2670,14,0,0,0,0,0,0,2,0
25388,38.85,20,3,0,1,-1329,6,0,0,0,0,0,0,1,0
25389,12.95,17,3,0,1,-1135,6,0,0,0,1,1,0,1,0
25390,12.95,8,0,1,1,-3704,9,0,0,0,0,0,0,1,0
25391,31.08,13,2,0,1,-5437,8,0,0,0,0,0,0,1,0
25392,31.08,18,3,1,0,2529,18,0,0,0,1,0,0,2,0
25393,11.01,21,2,1,0,3503,24,0,0,0,0,0,0,1,0
25394,38.85,10,3,1,1,2038,9,4,0,0,0,0,0,1,0
25395,10.36,4,2,0,0,6658,10,0,0,0,0,0,0,1,0
25396,38.85,9,2,0,1,3762,9,0,0,0,0,0,0,1,0
25397,59.4,20,3,0,1,7987,9,2,0,0,0,1,0,1,0
25398,12.95,0,3,0,1,782,21,0,0,0,0,0,0,1,0
25399,38.85,13,3,0,1,1209,21,0,0,0,1,1,0,1,0
25400,10.36,19,3,1,1,7497,12,0,0,0,1,1,0,1,0
25401,38.85,14,2,0,0,4253,21,0,0,0,0,0,0,1,0
25402,38.85,13,2,0,0,-2686,6,0,0,0,0,1,0,1,0
25403,38.85,15,3,0,0,3520,9,0,0,0,0,0,0,1,0
25404,49.95,10,0,0,0,-3944,19,3,0,1,1,1,0,1,0
25405,12.95,3,3,0,0,3130,9,2,1,0,1,1,0,1,0
25406,12.95,9,3,1,1,-1894,8,1,0,0,1,1,0,4,0
25407,10.36,12,3,0,1,2703,20,2,0,0,1,1,0,1,0
25408,38.85,17,2,0,0,-2607,17,0,0,0,1,1,0,2,0
25409,12.95,13,3,0,0,841,19,2,0,0,1,1,0,2,0
25410,25.9,18,2,1,1,-4305,10,0,0,0,1,1,0,1,0
25411,38.85,16,2,1,0,266,7,0,0,0,0,1,0,1,0
25412,38.85,13,3,0,1,-781,8,4,0,0,0,0,0,1,0
25413,38.85,10,0,0,1,3699,9,0,0,0,1,1,0,2,0
25414,38.85,10,2,0,0,2550,7,0,0,0,0,1,0,2,0
25415,12.95,14,3,0,1,-1274,9,9,0,0,0,0,1,1,0
25416,38.85,9,3,1,0,-4692,18,4,0,0,0,1,0,1,0
25417,12.95,2,2,0,1,-1272,7,0,0,0,1,1,0,1,1
25418,12.95,16,2,0,0,-7174,17,4,0,0,1,1,0,1,0
25419,12.95,8,0,1,0,-4332,8,1,0,0,0,0,0,1,0
25420,38.85,16,2,0,1,-7078,9,2,0,0,1,0,0,1,0
25421,10.36,17,2,1,1,-3982,8,2,0,0,1,1,0,2,0
25422,38.85,7,3,0,0,6185,26,0,0,0,0,0,0,1,0
25423,12.95,14,0,1,1,6286,10,4,0,0,0,0,0,1,0
25424,11.01,1,1,1,0,216,22,2,0,0,0,0,0,1,1
25425,12.95,8,3,0,1,-457,9,9,1,0,1,0,0,1,0
25426,38.85,7,0,1,0,496,22,0,0,0,0,0,0,2,0
25427,38.85,17,3,0,1,-2268,15,2,0,0,1,1,0,1,0
25428,12.95,16,2,0,1,-548,9,1,0,0,0,0,0,1,0
25429,12.95,20,3,0,1,2732,21,0,0,0,1,0,0,1,0
25430,49.95,13,0,0,0,5486,24,0,0,0,0,0,0,1,0
25431,12.95,16,3,0,1,30,6,0,0,0,1,1,1,3,0
25432,49.95,22,3,0,1,1576,21,4,0,0,0,0,0,1,0
25433,12.95,20,3,0,1,5904,9,0,0,0,0,0,0,1,0
25434,38.85,15,3,0,0,2159,21,0,1,0,1,1,0,1,0
25435,49.95,19,0,0,0,1693,21,0,0,0,1,0,0,1,0
25436,11.01,16,3,0,1,4650,10,0,0,0,0,0,0,1,0
25437,38.85,13,3,1,0,-5123,17,2,0,0,1,1,0,1,0
25438,11.01,10,3,0,1,-1225,6,0,0,0,0,0,0,1,0
25439,38.85,20,2,0,0,4579,21,0,0,0,1,0,0,1,0
25440,38.85,21,3,1,0,-5705,19,0,0,0,1,1,0,1,0
25441,38.85,13,3,0,1,5022,15,0,0,0,0,0,0,2,0
25442,12.95,21,3,1,1,1988,9,0,0,1,1,1,0,1,0
25443,20.72,22,3,0,1,7624,26,0,0,0,1,1,0,1,0
25444,12.95,10,2,0,0,-2857,23,4,0,0,0,1,0,1,0
25445,49.95,14,3,1,0,-1495,22,0,0,0,1,1,0,1,0
25446,12.95,17,0,0,1,2219,10,0,0,0,0,1,0,1,0
25447,38.85,18,3,0,1,-1111,6,2,0,0,0,0,0,1,0
25448,0,13,4,0,0,7164,14,0,0,0,1,1,0,1,0
25449,38.85,13,0,0,1,4253,6,0,0,0,1,1,0,1,0
25450,12.95,15,2,0,1,4158,10,3,0,0,1,1,0,1,0
25451,12.95,20,3,0,0,-3205,14,1,0,0,0,0,0,2,0
25452,11.01,10,2,1,0,1181,15,0,1,0,1,0,0,1,0
25453,31.08,19,2,0,1,4157,9,0,0,0,0,0,0,1,0
25454,11.01,23,3,0,0,3278,10,2,0,0,0,0,0,1,0
25455,38.85,20,3,1,0,2999,20,0,0,0,0,0,0,2,0
25456,25.9,14,3,0,0,-6828,19,0,0,0,1,1,0,1,0
25457,49.95,12,0,1,0,3953,23,0,0,0,0,0,0,1,0
25458,12.95,8,3,1,1,-3578,6,0,1,0,1,0,0,1,0
25459,49.95,9,3,0,0,6153,8,0,0,0,1,0,0,1,0
25460,12.95,17,3,0,0,4522,15,0,0,0,1,1,0,1,0
25461,12.95,20,2,1,1,1413,8,0,0,0,0,1,0,1,0
25462,10.36,5,2,1,1,4183,8,0,0,0,1,1,0,3,0
25463,12.95,17,3,0,0,6470,23,7,0,0,1,0,0,1,0
25464,25.9,14,3,0,0,964,23,0,0,1,0,0,0,1,0
25465,12.95,21,2,0,1,-1245,7,0,0,0,1,1,0,2,0
25466,12.95,11,3,1,1,2845,24,0,1,0,0,0,0,1,0
25467,38.85,14,2,0,0,2180,19,0,0,0,1,1,0,1,0
25468,38.85,23,3,0,1,-728,6,1,0,0,0,0,0,1,0
25469,11.01,17,3,1,1,3281,7,0,0,0,1,0,0,1,0
25470,12.95,18,3,1,1,4015,21,0,0,0,1,1,0,1,0
25471,31.08,10,2,0,1,2998,11,3,0,0,1,1,0,2,0
25472,12.95,17,3,0,0,2738,17,0,0,0,0,0,0,2,0
25473,31.08,10,2,0,1,-48,9,0,0,0,0,0,0,2,0
25474,38.85,13,2,0,1,-4167,25,0,0,0,0,0,0,1,0
25475,38.85,12,3,0,0,3552,27,3,0,0,1,1,0,1,0
25476,38.85,11,3,0,0,4782,22,0,0,0,0,0,0,1,0
25477,38.85,14,3,0,1,-1056,9,9,0,0,0,0,0,1,0
25478,38.85,13,1,0,0,4804,18,0,0,0,0,0,0,1,0
25479,25.9,22,2,0,0,-230,13,0,0,0,1,1,0,1,0
25480,49.95,19,3,1,0,-479,14,0,0,0,0,0,0,1,0
25481,12.95,17,3,1,0,4088,14,0,0,0,1,1,0,1,0
25482,11.01,21,3,1,1,4749,15,2,0,0,1,1,0,2,0
25483,12.95,14,3,0,1,855,15,0,0,0,1,1,0,1,0
25484,38.85,20,2,0,0,783,12,0,0,0,1,0,0,2,0
25485,38.85,0,2,0,0,-1810,18,0,0,0,1,0,0,1,0
25486,12.95,8,3,0,0,4401,29,0,0,0,0,0,0,1,0
25487,12.95,20,3,1,0,4870,6,0,1,0,1,0,0,1,0
25488,12.95,21,3,0,1,5336,6,0,0,0,0,0,0,1,0
25489,10.36,5,3,1,1,2403,8,0,1,0,1,0,0,2,0
25490,38.85,2,2,0,1,3861,9,2,0,0,1,1,0,2,0
25491,12.95,16,2,0,1,1459,10,0,0,1,0,0,0,2,0
25492,49.95,1,3,0,0,3863,16,0,0,0,0,0,0,1,0
25493,12.95,15,3,0,1,-1546,10,0,0,0,1,0,0,1,0
25494,38.85,12,3,0,1,-2268,15,2,0,0,1,1,0,1,0
25495,38.85,9,0,1,1,834,11,0,0,0,1,0,0,1,0
25496,12.95,12,3,1,1,3725,7,0,0,0,1,0,0,1,0
