,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
48476,38.85,11,2,0,0,2226,19,0,0,0,0,1,0,1,0
48477,12.95,11,2,1,0,-6135,18,0,0,0,1,1,0,1,0
48478,12.95,11,2,0,1,5730,7,3,0,0,1,1,0,1,0
48479,38.85,11,1,0,1,-10559,9,0,0,0,0,1,0,1,0
48480,38.85,11,3,0,1,-3970,8,0,0,0,1,0,0,1,0
48481,34.95,11,3,0,1,4213,7,0,1,0,1,1,0,2,0
48482,0,11,4,0,0,185,23,1,0,0,0,0,0,1,0
48483,38.85,11,3,1,0,-4077,19,1,0,0,1,1,0,3,0
48484,38.85,11,3,1,0,3832,17,0,0,0,0,0,0,1,0
48485,0,11,4,0,0,185,23,1,0,0,0,0,0,1,0
48486,12.95,11,0,1,1,668,6,0,0,0,1,1,0,1,0
48487,0,11,4,0,0,185,23,1,0,0,0,0,0,1,0
48488,11.01,11,0,1,1,-950,18,0,0,0,0,0,0,1,0
48489,12.95,11,2,0,1,5730,7,3,0,0,1,1,0,1,0
48490,38.85,11,3,0,0,3339,25,0,0,0,0,0,0,1,0
48491,10.36,11,3,1,1,-878,15,0,0,0,1,1,0,1,0
48492,38.85,11,3,0,1,1708,11,4,0,0,0,0,0,2,0
48493,12.95,11,2,1,0,4990,9,0,0,0,1,0,0,2,0
48494,38.85,11,2,0,0,4943,19,0,0,0,0,0,0,1,0
48495,11.01,11,3,0,1,6565,15,3,0,0,0,0,0,2,0
48496,12.95,11,2,0,1,-1751,8,0,0,0,1,0,1,2,0
48497,25.9,11,2,0,1,-1751,8,0,0,0,1,0,1,2,0
48498,12.95,11,2,1,0,-10925,12,0,0,0,1,1,0,1,0
48499,38.85,11,3,0,1,505,9,2,0,0,1,1,0,2,0
48500,38.85,11,3,0,0,-1483,18,0,0,0,1,0,0,2,0
48501,38.85,11,3,1,0,-2712,11,1,0,0,1,1,0,1,0
48502,10.36,12,3,0,1,-956,9,9,0,0,1,1,0,1,0
48503,12.95,12,2,1,0,-7160,25,0,0,0,1,1,0,1,0
48504,38.85,12,2,1,0,-7160,25,0,0,0,1,1,0,1,0
48505,38.85,12,2,0,1,3679,8,0,1,0,1,1,0,1,0
48506,12.95,12,2,0,1,-1681,22,0,0,0,0,0,0,1,0
48507,12.95,12,2,1,0,-7160,25,0,0,0,1,1,0,1,0
48508,38.85,12,3,1,0,1920,20,0,0,0,1,0,0,3,0
48509,12.95,12,2,0,0,-5727,20,0,0,0,1,1,0,1,0
48510,31.08,12,3,0,0,82,9,0,0,0,0,0,0,1,0
48511,25.9,12,3,0,1,3830,17,0,0,0,1,1,0,4,0
48512,12.95,12,2,0,0,1657,9,0,0,0,0,0,0,1,0
48513,38.85,12,3,0,1,1154,28,0,0,0,0,1,0,1,0
48514,12.95,12,3,0,1,534,18,0,0,0,1,1,0,2,0
48515,12.95,12,3,0,1,2481,7,3,0,0,1,1,0,1,0
48516,12.95,12,3,0,1,4273,16,0,1,0,1,1,0,1,0
48517,12.95,12,2,0,1,6957,14,0,0,1,1,1,0,1,0
48518,12.95,12,3,1,1,5057,7,0,0,0,0,0,0,1,0
48519,12.95,12,3,0,1,534,18,0,0,0,1,1,0,2,0
48520,38.85,12,3,0,1,1539,9,0,0,0,1,0,0,1,0
48521,38.85,12,0,1,0,1854,21,0,0,0,1,1,0,1,0
48522,12.95,12,3,1,0,-1787,20,0,1,0,0,0,0,2,0
48523,10.36,12,0,0,0,-8101,16,0,0,0,1,0,0,1,0
48524,49.95,12,3,0,0,1648,12,4,0,0,1,1,0,1,0
48525,38.85,12,0,0,1,604,10,0,0,0,1,1,0,1,0
48526,12.95,12,2,0,1,5073,9,2,0,0,0,0,0,1,0
48527,10.36,12,3,1,1,-878,15,0,0,0,1,1,0,1,0
48528,38.85,12,0,1,1,2969,7,0,0,0,1,1,0,2,0
48529,31.08,12,0,1,0,-5479,26,0,0,0,0,0,0,1,0
48530,11.01,12,3,0,1,6565,15,3,0,0,0,0,0,2,0
48531,12.95,12,3,1,1,2048,22,0,1,0,1,1,0,1,0
48532,12.95,12,2,1,1,2900,9,9,0,0,1,0,0,1,0
48533,38.85,12,3,0,1,2608,25,0,0,0,1,0,0,1,0
48534,38.85,12,0,0,0,-584,21,0,0,0,0,0,0,1,0
48535,38.85,12,2,1,0,5530,8,2,0,0,1,1,0,1,0
48536,12.95,12,2,0,1,1533,8,0,0,0,1,1,0,1,0
48537,38.85,12,0,1,1,-540,12,0,0,0,0,0,0,3,0
48538,38.85,12,3,0,1,-3837,9,9,0,1,1,1,0,2,0
48539,49.95,12,3,0,0,4426,20,0,0,0,1,0,0,1,0
48540,38.85,12,0,0,1,4998,8,4,0,0,0,0,0,1,0
48541,38.85,12,3,0,1,313,9,1,0,0,1,1,0,1,0
48542,38.85,12,3,1,0,-3353,21,2,0,0,1,1,0,1,0
48543,38.85,12,3,0,0,-378,17,0,0,0,1,1,0,2,0
48544,38.85,12,3,1,1,-2560,9,9,0,0,1,1,0,1,0
48545,0,12,4,1,1,-2908,11,4,0,1,1,1,0,1643,0
48546,42.46,12,2,0,1,-105,9,3,0,0,1,0,0,1,0
48547,12.95,12,3,0,1,2520,9,0,0,0,0,0,0,1,0
48548,12.95,12,3,0,0,1427,9,0,0,0,0,0,0,1,0
48549,11.65,12,1,1,1,-9353,9,9,0,0,0,0,0,1,0
48550,49.95,12,3,1,0,-6285,7,1,0,0,1,1,0,1,0
48551,49.95,12,2,0,0,-4170,7,2,0,0,1,1,0,1,0
48552,12.95,12,3,0,0,-1104,26,0,0,0,0,1,0,1,0
48553,12.95,12,3,0,0,-1064,7,1,1,0,0,0,0,1,0
48554,38.85,12,3,0,1,-440,9,9,0,0,1,1,0,1,0
48555,59.4,12,2,1,0,-6006,38,22,0,0,1,0,0,1,0
48556,12.95,12,3,1,0,5852,8,4,0,0,1,1,0,1,0
48557,11.01,12,2,0,1,-1681,22,0,0,0,0,0,0,1,0
48558,25.9,12,2,0,1,2586,12,3,0,0,0,0,0,1,0
48559,12.95,12,3,1,1,-1251,26,0,0,0,0,0,0,3,0
48560,38.85,12,2,1,1,-1728,17,2,0,0,0,0,0,1,0
48561,38.85,12,3,1,1,3405,8,0,1,0,1,0,0,2,0
48562,38.85,12,0,0,1,-4551,16,1,0,0,1,1,0,1,0
48563,12.95,12,1,1,0,-12181,6,0,0,0,1,0,0,3,0
48564,31.08,12,3,0,1,1819,10,0,1,0,0,0,0,1,0
48565,12.95,12,2,1,0,5136,6,0,1,0,0,0,0,1,0
48566,25.9,12,3,1,1,3524,21,0,0,0,1,1,0,1,0
48567,12.95,12,3,1,1,2822,20,2,0,0,1,1,0,2,0
48568,10.36,12,3,0,1,-7818,9,9,0,0,1,1,0,1,0
48569,38.85,12,2,1,0,-3423,19,0,0,0,0,1,0,1,0
48570,38.85,13,3,0,0,-1002,6,0,0,0,1,0,0,2,0
48571,31.08,13,3,0,1,4449,7,4,0,0,0,0,0,1,0
48572,12.95,13,3,1,0,3241,6,0,0,0,0,0,0,1,0
48573,12.95,13,3,0,1,915,9,0,0,0,1,1,0,2,0
48574,10.36,13,3,1,1,2403,8,0,1,0,1,0,0,2,0
48575,47.52,13,2,0,0,-6810,27,2,0,0,1,0,0,1,0
48576,12.95,13,3,1,1,2822,20,2,0,0,1,1,0,2,0
48577,38.85,13,3,1,0,602,19,1,0,0,0,0,0,1,0
48578,12.95,13,3,1,0,-2498,16,1,0,0,1,1,0,1,0
48579,12.95,13,3,0,0,6397,21,0,1,0,1,0,0,1,0
48580,38.85,13,3,0,1,1953,18,0,0,0,0,0,0,1,0
48581,31.08,13,3,0,1,120,18,1,0,0,0,0,0,1,0
48582,49.95,13,2,0,1,-7473,10,0,0,0,0,0,0,1,0
48583,12.95,13,3,0,1,3125,9,4,0,0,1,1,0,1,0
48584,38.85,13,2,0,1,94,13,1,0,0,1,1,0,2,0
48585,10.36,13,2,1,1,4470,10,2,0,0,1,0,0,1,0
48586,10.36,13,3,0,1,2714,8,0,0,0,1,1,0,1,0
48587,38.85,13,3,0,0,449,11,0,0,0,0,0,0,1,0
48588,10.36,13,2,1,1,4470,10,2,0,0,1,0,0,1,0
48589,10.36,13,2,0,1,1875,8,4,0,0,1,1,0,2,0
48590,0,13,4,0,0,-4548,18,2,0,0,0,0,0,1,0
48591,12.95,13,3,0,0,285,12,3,0,0,1,0,0,1,0
48592,10.36,13,2,0,1,2685,24,0,0,1,1,0,0,1,0
48593,38.85,13,3,1,0,944,25,0,0,0,1,1,0,1,0
48594,12.95,13,3,0,1,586,21,5,0,0,1,1,0,2,0
48595,38.85,13,3,1,0,-4591,8,1,0,0,1,0,0,1,0
48596,38.85,13,3,0,1,3007,17,2,0,0,1,1,0,1,0
48597,12.95,13,3,1,1,2786,18,3,0,0,1,0,0,1,0
48598,12.95,13,3,1,0,-3630,11,0,0,0,0,0,0,2,0
48599,49.95,13,2,1,0,-2395,10,1,0,0,1,1,0,2,0
48600,38.85,13,3,0,0,899,21,0,0,0,0,0,0,1,0
48601,12.95,13,3,1,0,-3630,11,0,0,0,0,0,0,2,0
48602,12.95,13,2,1,1,3554,10,0,0,0,0,0,0,1,0
48603,38.85,13,3,0,0,2970,8,0,0,0,0,0,0,2,0
48604,38.85,13,0,0,0,-6979,18,3,0,0,1,0,0,1,0
48605,49.95,13,0,0,1,-297,7,4,0,0,1,1,0,2,0
48606,12.95,13,2,0,1,2816,9,0,0,0,1,0,0,1,0
48607,38.85,13,3,0,0,-3268,8,0,0,0,0,0,0,1,0
48608,12.95,13,2,0,1,3555,12,0,0,0,1,0,0,2,0
48609,38.85,13,3,0,0,1708,17,0,0,0,1,1,0,1,0
48610,31.08,13,0,0,1,2705,14,0,0,0,1,1,0,1,0
48611,12.95,13,3,0,1,1509,9,9,0,0,1,1,0,1,0
48612,12.95,13,0,1,1,2358,24,0,0,0,1,1,0,2,0
48613,10.36,14,3,0,1,30,6,0,0,0,1,1,1,3,0
48614,12.95,14,3,1,0,4688,21,0,0,0,1,1,0,1,0
48615,12.95,14,3,0,0,6048,27,0,1,0,1,0,0,1,0
48616,39.96,14,0,0,1,2353,14,0,0,0,0,0,0,2,0
48617,39.96,14,0,1,1,3390,10,0,0,0,0,0,0,2,0
48618,38.85,14,2,1,0,2838,21,0,0,0,0,0,0,1,0
48619,12.95,14,2,0,0,-2488,13,0,0,0,0,0,0,1,0
48620,12.95,14,3,0,1,629,7,0,0,1,0,0,0,1,0
48621,38.85,14,0,0,0,3834,17,0,1,0,0,0,0,1,0
48622,0,14,4,1,0,-2068,8,3,0,0,1,1,0,1643,0
48623,38.85,14,3,0,1,-7389,19,4,0,0,1,1,0,1,0
48624,49.95,14,3,1,0,926,31,0,0,0,1,0,0,1,0
48625,12.95,14,3,1,1,-335,9,5,0,0,0,0,0,1,0
48626,31.08,14,0,0,1,3339,18,0,1,0,0,0,0,1,0
48627,49.95,14,0,0,1,4114,10,5,0,0,1,0,0,1,0
48628,12.95,14,3,1,1,4815,11,0,1,0,0,0,0,1,0
48629,12.95,14,3,1,0,-7611,11,0,0,0,0,0,0,2,0
48630,38.85,14,2,1,0,818,17,1,0,0,1,0,0,1,0
48631,38.85,14,3,1,0,3767,6,2,0,0,1,0,0,4,0
48632,38.85,14,0,1,0,-358,28,0,0,0,0,0,0,1,0
48633,49.95,14,2,1,1,-4207,10,3,0,0,0,0,0,1,0
48634,12.95,14,2,1,1,-963,9,0,0,0,0,1,0,2,0
48635,24.95,14,3,1,0,5518,24,0,0,0,1,0,0,1,0
48636,10.36,14,3,0,1,6143,6,1,0,0,0,1,0,1,0
48637,12.95,14,2,1,0,-630,12,0,0,0,0,0,0,1,0
48638,31.08,14,0,1,0,2625,28,4,0,0,0,0,0,1,0
48639,12.95,14,2,1,1,2768,6,0,0,0,1,0,0,1,0
48640,38.85,14,2,1,1,-6338,11,2,1,0,0,0,0,1,0
48641,31.08,14,3,1,1,-4770,18,0,0,0,1,0,0,1,0
48642,25.9,14,3,1,1,4600,13,0,1,0,1,1,0,1,0
48643,25.9,14,2,1,0,-7160,25,0,0,0,1,1,0,1,0
48644,38.85,14,0,0,1,-4331,7,1,0,0,0,0,0,1,0
48645,38.85,14,3,1,0,3243,30,2,0,0,0,0,0,1,0
48646,38.85,14,3,1,0,-2876,20,0,0,0,0,0,0,2,0
48647,10.36,14,3,0,1,6143,6,1,0,0,0,1,0,1,0
48648,12.95,14,3,0,0,-79,19,0,0,0,0,1,0,1,0
48649,10.36,14,3,1,1,529,16,0,1,0,1,1,0,1,0
48650,12.95,14,2,0,0,5498,29,0,1,0,1,0,0,1,0
48651,38.85,14,2,0,0,-711,10,0,0,0,0,1,0,2,0
48652,12.95,14,3,1,0,5144,17,2,0,0,0,0,0,1,0
48653,38.85,14,3,1,1,-30,9,9,0,0,1,1,0,2,0
48654,38.85,14,3,1,1,7727,16,2,0,0,1,1,0,4,0
48655,0,14,4,1,0,6036,9,4,0,0,1,1,0,1643,0
48656,38.85,14,3,0,0,1689,7,2,1,0,0,1,0,1,0
48657,38.85,14,2,1,1,3911,8,2,0,0,0,0,0,1,0
48658,38.85,14,3,1,1,1456,9,0,0,0,1,1,0,1,0
48659,12.95,14,3,0,0,2704,26,0,0,0,0,0,0,1,0
48660,12.95,14,0,0,1,1712,8,2,0,0,0,0,0,1,0
48661,12.95,14,2,0,1,-7473,10,0,0,0,0,0,0,1,0
48662,12.95,14,3,1,1,-917,11,0,0,0,1,1,0,2,0
48663,12.95,15,3,1,0,6506,24,5,0,0,0,0,0,1,0
48664,12.95,15,2,0,1,1658,8,0,0,0,0,1,0,2,0
48665,38.85,15,2,0,1,-70,10,0,0,0,0,0,0,1,0
48666,12.95,15,2,0,1,1658,8,0,0,0,0,1,0,2,0
48667,25.9,15,2,0,1,-4004,6,0,0,0,1,0,0,1,0
48668,12.95,15,3,1,1,840,7,0,0,0,0,0,0,2,0
48669,12.95,15,2,0,1,5563,9,4,1,0,0,0,0,1,0
48670,12.95,15,3,0,1,3303,22,0,1,0,0,0,0,1,0
48671,49.95,15,2,1,1,1302,8,0,0,0,0,1,0,1,0
48672,12.95,15,3,0,1,-706,6,1,0,0,1,0,0,2,0
48673,38.85,15,3,0,1,5026,7,2,0,0,0,0,0,2,0
48674,38.85,15,2,1,0,3749,9,0,0,0,1,0,0,1,0
48675,25.9,15,3,0,0,4958,9,2,0,0,0,0,0,1,0
48676,12.95,15,3,1,0,7304,22,5,0,0,1,0,0,2,0
48677,38.85,15,2,0,0,-1401,21,1,0,0,0,0,0,1,0
48678,12.95,15,3,0,0,3800,22,0,1,0,0,0,0,1,0
48679,12.95,15,2,0,1,-654,9,0,0,0,1,0,0,1,0
48680,10.36,15,2,0,1,-3455,7,0,0,0,1,0,0,1,0
48681,49.95,15,3,0,0,2122,13,0,1,0,1,1,0,1,0
48682,38.85,15,3,1,1,4529,17,0,0,0,0,0,0,1,0
48683,10.36,15,2,0,1,-3455,7,0,0,0,1,0,0,1,0
48684,12.95,15,3,0,0,1556,22,1,1,0,0,0,0,1,0
48685,49.95,15,3,1,0,-6540,21,0,0,0,1,0,0,2,0
48686,38.85,15,2,0,1,4389,22,0,0,0,0,0,0,1,0
48687,25.9,15,1,0,1,5810,22,0,0,0,0,0,0,1,0
48688,12.95,15,0,1,0,2841,19,0,0,0,0,0,0,1,0
48689,38.85,15,2,0,1,-5522,9,9,0,0,0,1,0,1,0
48690,12.95,15,2,0,1,-5478,9,9,0,0,1,1,0,2,0
48691,10.36,15,2,0,1,-3455,7,0,0,0,1,0,0,1,0
48692,12.95,15,3,0,1,4614,17,0,0,0,1,1,0,2,0
48693,10.36,15,3,0,1,4461,23,0,0,0,1,1,0,2,0
48694,38.85,15,2,1,1,4151,7,0,1,0,0,0,0,1,0
48695,12.95,15,3,0,0,-2999,17,0,0,0,0,0,0,2,0
48696,12.95,15,3,0,1,4614,17,0,0,0,1,1,0,2,0
48697,38.85,15,2,1,0,-2963,16,1,0,0,1,1,0,1,0
48698,38.85,15,3,0,0,-8440,17,0,0,0,1,1,0,1,0
48699,38.85,15,3,1,1,-2999,8,0,0,0,1,1,0,1,0
48700,38.85,15,3,0,0,1884,10,0,0,0,1,1,0,1,0
48701,12.95,15,2,0,1,3180,18,0,0,0,0,0,0,1,0
48702,38.85,15,3,0,1,1073,6,1,0,0,0,0,0,1,0
48703,10.36,15,3,1,0,375,21,0,0,0,1,1,0,1,0
48704,31.08,15,3,1,1,3053,19,0,0,0,1,1,0,2,0
48705,31.08,15,2,0,0,-8760,22,0,0,0,0,0,0,1,0
48706,12.95,15,2,0,0,57,16,1,0,0,1,1,0,1,0
48707,38.85,15,3,0,0,4032,25,0,0,0,1,1,0,1,0
48708,22.02,15,3,1,1,6531,23,0,0,0,1,1,0,1,0
48709,38.85,15,3,0,0,5765,7,0,0,0,1,1,0,1,0
48710,11.01,16,2,1,0,3454,17,0,0,0,0,0,0,3,0
48711,38.85,16,2,1,1,5046,11,0,0,0,1,0,0,1,0
48712,12.95,16,3,1,1,-479,8,0,0,0,0,0,0,1,0
48713,10.36,16,3,1,1,4197,6,2,0,0,1,0,0,1,0
48714,49.95,16,3,0,0,574,7,0,0,0,1,0,0,1,0
48715,38.85,16,0,0,0,-3150,6,0,0,0,1,1,0,1,0
48716,38.85,16,2,1,1,-2341,8,0,0,0,1,1,0,1,0
48717,12.95,16,3,0,0,5336,21,0,1,0,1,1,0,1,0
48718,49.95,16,3,0,0,-4183,9,2,0,0,1,0,0,1,0
48719,12.95,16,3,0,1,1334,23,1,0,0,1,0,0,2,0
48720,38.85,16,3,0,0,1635,22,2,0,0,1,0,0,1,0
48721,10.36,16,2,0,1,2233,17,4,0,0,0,1,0,3,0
48722,38.85,16,3,1,0,77,27,0,0,0,0,0,0,1,0
48723,12.95,16,2,0,0,4118,10,0,0,0,0,0,0,1,0
48724,38.85,16,2,0,1,-2855,15,1,0,0,1,1,0,2,0
48725,10.36,16,3,1,1,4123,8,3,1,0,1,0,0,1,0
48726,25.9,16,3,1,1,-7151,6,0,0,0,1,1,0,1,0
48727,12.95,16,3,1,1,-7151,6,0,0,0,1,1,0,1,0
48728,25.9,16,3,0,0,5336,21,0,1,0,1,1,0,1,0
48729,12.95,16,3,1,1,2448,9,9,0,0,0,0,0,1,0
48730,38.85,16,2,1,1,-1535,12,0,0,0,1,1,0,2,0
48731,31.08,16,2,0,0,-4441,14,1,0,0,1,1,0,1,0
48732,38.85,16,3,1,0,6278,19,0,0,0,1,1,0,1,0
48733,38.85,16,3,0,0,-5692,18,1,0,0,1,1,0,1,0
48734,25.9,16,0,1,1,-3820,11,0,0,0,1,1,0,1,0
48735,38.85,16,3,0,0,-3288,19,0,0,0,1,0,0,1,0
48736,12.95,16,0,1,1,-3820,11,0,0,0,1,1,0,1,0
48737,12.95,16,2,1,1,93,10,3,0,0,1,1,0,1,0
48738,11.01,16,3,0,1,6559,9,9,0,0,1,1,0,1,0
48739,10.36,16,0,0,1,2353,14,0,0,0,0,0,0,2,0
48740,12.95,16,2,1,1,4234,10,1,0,0,0,0,0,2,0
48741,12.95,16,3,0,1,3226,7,0,0,0,0,0,0,1,0
48742,12.95,16,3,1,1,-4525,20,2,0,0,1,0,0,1,0
48743,12.95,16,2,1,1,3428,7,0,0,0,0,0,0,1,0
48744,12.95,16,3,1,1,-5305,8,4,0,0,1,1,0,1,0
48745,49.95,16,2,1,1,3719,12,0,0,0,1,1,0,1,0
48746,38.85,16,3,0,1,-2836,19,1,1,0,0,0,0,1,0
48747,10.36,16,0,0,1,-9787,7,4,0,0,1,1,0,1,0
48748,38.85,16,3,0,1,4538,8,0,0,0,0,0,0,1,0
48749,49.95,16,0,0,0,-6905,18,1,0,0,0,0,0,1,0
48750,11.01,16,3,0,1,-5661,11,0,0,0,1,0,0,2,0
48751,25.9,16,0,1,1,-2403,9,9,0,0,0,0,0,1,0
48752,38.85,16,3,0,1,-3999,9,9,0,0,0,0,1,1,0
48753,12.95,16,3,0,1,411,9,2,0,0,1,1,0,1,0
48754,25.9,16,3,1,0,-1681,14,0,0,0,1,0,0,1,0
48755,38.85,16,3,0,1,3946,7,0,0,0,1,0,1,1,0
48756,38.85,16,2,1,1,1700,7,0,0,0,1,0,0,1,0
48757,12.95,16,3,0,1,-2620,6,0,0,0,1,0,0,1,0
48758,31.08,16,1,1,1,2317,8,1,0,0,0,0,0,3,0
48759,12.95,16,2,0,1,4229,10,0,0,0,1,1,0,1,0
48760,12.95,16,3,0,1,4604,8,2,0,0,1,0,0,1,0
48761,12.95,16,3,0,1,5111,18,5,0,0,1,1,0,2,0
48762,12.95,16,2,0,1,-2503,12,0,0,0,1,1,0,1,0
48763,38.85,16,0,0,0,2752,26,0,0,0,0,0,0,1,0
48764,38.85,16,3,0,1,-190,8,4,0,0,0,0,0,2,0
48765,38.85,16,3,0,0,2800,16,0,0,0,1,0,0,1,0
48766,38.85,16,3,1,0,4579,9,2,0,0,0,0,0,1,0
48767,38.85,16,0,1,0,2955,25,0,0,0,0,0,0,1,0
48768,25.9,16,0,0,1,4500,6,0,0,0,1,1,0,1,0
48769,38.85,16,0,0,1,-3677,16,0,0,0,1,1,0,1,0
48770,39.96,17,2,1,1,-1295,9,9,0,0,1,0,0,2,0
48771,38.85,17,2,1,1,2068,7,0,0,0,0,1,0,1,0
48772,38.85,17,3,1,1,-2596,7,0,0,0,0,0,0,1,0
48773,31.08,17,2,0,1,-1579,10,0,0,0,0,0,0,1,0
48774,10.36,17,2,0,1,1173,7,0,0,0,1,1,0,2,0
48775,31.08,17,3,0,1,2417,10,0,0,0,1,0,0,1,0
48776,12.95,17,3,1,1,4234,10,1,0,0,0,0,0,2,0
48777,38.85,17,3,1,0,4441,18,4,0,0,1,1,0,1,0
48778,34.97,17,3,1,1,4357,7,0,0,0,0,0,0,1,0
48779,38.85,17,3,1,0,510,9,4,0,0,1,0,0,2,0
48780,10.36,17,2,0,1,1173,7,0,0,0,1,1,0,2,0
48781,12.95,17,3,1,0,5472,11,0,0,0,0,0,0,2,0
48782,10.36,17,2,1,1,2139,8,0,0,0,1,0,0,1,0
48783,12.95,17,0,1,1,-3605,18,0,1,0,1,0,0,1,0
48784,38.85,17,3,1,1,3529,9,3,1,0,1,0,0,1,0
48785,31.08,17,3,0,1,2417,10,0,0,0,1,0,0,1,0
48786,12.95,17,3,1,0,-3837,24,0,0,0,1,1,0,1,0
48787,38.85,17,0,0,0,-850,18,0,0,0,1,1,0,1,0
48788,38.85,17,2,0,1,3476,6,0,0,0,1,1,0,1,0
48789,38.85,17,3,1,1,3259,6,0,1,0,1,1,0,1,0
48790,12.95,17,2,0,0,-7444,15,4,0,0,0,0,0,2,0
48791,12.95,17,3,0,0,3354,13,1,0,0,0,0,0,1,0
48792,36.26,17,3,0,1,3257,7,4,0,0,0,0,0,1,0
48793,38.85,17,3,1,0,1915,17,0,0,0,0,0,0,1,0
48794,11.01,17,3,1,0,3232,15,0,0,0,0,0,0,1,0
48795,0,17,4,1,0,2640,23,2,1,0,0,1,0,1,0
48796,38.85,17,2,1,0,2490,19,3,0,0,1,1,0,1,0
48797,38.85,17,3,0,1,-62,12,4,0,0,1,0,0,2,0
48798,38.85,17,3,0,1,2142,8,0,0,0,0,0,0,2,0
48799,38.85,17,3,1,1,-2072,9,9,0,0,0,0,1,1,0
48800,12.95,17,3,1,0,4757,23,0,0,0,1,1,0,1,0
48801,38.85,17,3,0,1,5815,21,1,0,0,0,0,0,1,0
48802,38.85,17,1,0,0,-4726,21,2,1,0,1,1,0,1,0
48803,12.95,17,3,1,0,5920,22,0,0,0,0,0,0,1,0
48804,12.95,17,3,1,1,5148,12,0,1,0,0,0,0,1,0
48805,25.9,17,3,0,1,-5329,9,9,0,0,0,0,0,2,0
48806,12.95,17,2,0,0,3908,16,0,0,0,0,0,0,1,0
48807,38.85,17,2,0,1,-6067,11,0,0,0,1,0,0,1,0
48808,38.85,17,2,0,0,1511,17,0,0,0,1,0,0,1,0
48809,38.85,17,0,0,1,-3098,8,0,0,0,1,0,0,1,0
48810,39.96,17,3,0,0,5467,19,0,0,0,1,1,0,1,0
48811,12.95,17,3,0,0,-4413,11,0,0,0,0,0,0,2,0
48812,38.85,18,2,0,0,2231,25,0,0,0,0,0,0,1,0
48813,38.85,18,0,0,1,2497,9,0,0,0,1,1,0,1,0
48814,38.85,18,3,0,1,1442,11,0,0,0,1,0,0,1,0
48815,31.08,18,2,0,0,-2686,17,0,0,0,0,0,0,2,0
48816,12.95,18,3,1,1,3942,11,0,0,0,0,0,0,2,0
48817,49.95,18,2,0,1,4032,6,0,0,0,1,0,0,2,0
48818,10.36,18,3,0,1,2084,20,2,0,0,1,1,0,1,0
48819,12.95,18,3,0,1,-687,7,1,0,0,0,1,0,1,0
48820,38.85,18,3,0,0,4574,19,0,0,0,0,0,0,1,0
48821,12.95,18,2,1,1,477,8,2,0,0,0,0,0,1,0
48822,38.85,18,3,0,1,-8187,7,0,0,0,0,0,0,1,0
48823,12.95,18,3,1,1,6655,11,0,1,0,0,0,0,1,0
48824,31.08,18,2,1,0,2010,22,0,0,0,0,0,0,1,0
48825,59.4,18,3,1,1,2456,15,0,0,0,1,1,0,1,0
48826,38.85,18,3,0,0,1983,6,0,0,0,1,1,0,1,0
48827,12.95,18,0,0,0,-2069,20,3,0,0,1,1,0,1,0
48828,38.85,18,3,0,0,-3006,18,0,0,0,1,0,0,1,0
48829,12.95,18,2,0,1,1948,9,9,0,0,0,0,0,1,0
48830,49.95,18,3,0,0,-7159,26,0,0,0,1,1,0,1,0
48831,38.85,18,3,1,0,6398,21,4,0,0,0,1,0,2,0
48832,23.4,18,3,0,0,613,14,1,0,0,1,1,0,1,0
48833,12.95,18,2,0,1,1948,9,9,0,0,0,0,0,1,0
48834,34.95,18,3,1,0,476,24,0,0,0,1,0,0,1,0
48835,25.9,18,3,1,1,2456,15,0,0,0,1,1,0,1,0
48836,12.95,18,3,1,0,5711,20,1,0,0,1,1,0,1,0
48837,12.95,18,3,1,1,481,8,0,0,0,0,0,0,1,0
48838,10.36,18,3,0,0,613,14,1,0,0,1,1,0,1,0
48839,10.36,18,1,0,0,-32265,21,0,0,0,0,0,0,1,0
48840,38.85,18,2,0,0,3154,8,0,0,0,1,1,0,1,0
48841,12.95,18,3,0,1,-2664,9,0,0,0,0,0,0,1,0
48842,25.9,18,3,1,1,481,8,0,0,0,0,0,0,1,0
48843,12.95,18,2,1,1,-4469,6,0,0,0,1,0,0,1,0
48844,12.95,18,3,0,1,-1397,6,0,0,0,1,1,0,2,0
48845,12.95,18,3,1,1,3924,15,0,0,0,0,1,0,1,0
48846,38.85,18,3,1,1,3004,12,0,1,0,1,0,0,1,0
48847,10.36,18,3,0,1,2031,8,0,0,0,0,0,0,1,0
48848,38.85,18,3,1,1,-1510,25,1,1,0,0,1,0,1,0
48849,11.01,18,3,1,1,5148,12,0,1,0,0,0,0,1,0
48850,49.95,18,2,1,1,2278,6,0,0,0,1,0,0,2,0
48851,12.95,18,3,1,1,2587,6,0,0,0,1,0,0,1,0
48852,11.65,18,2,1,0,-7934,8,4,0,0,0,0,0,2,0
48853,12.95,18,3,1,1,-183,6,0,0,0,1,1,0,1,0
48854,38.85,18,2,1,0,5726,17,0,0,0,0,0,0,1,0
48855,38.85,18,2,0,0,5835,19,0,0,0,0,0,0,1,0
48856,38.85,18,2,0,0,2448,7,1,0,0,1,1,0,1,0
48857,38.85,18,3,0,0,4169,22,5,0,0,0,1,0,2,0
48858,12.95,18,2,0,0,-2087,20,0,0,0,0,0,0,2,0
48859,25.9,18,3,0,0,4200,25,0,0,0,0,0,0,1,0
48860,12.95,18,3,0,1,4656,6,3,0,1,0,0,0,1,0
