,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
69693,12.95,9,3,0,0,4804,19,2,1,0,0,0,0,1,0
4846,38.85,16,2,0,1,2049,7,4,1,0,1,1,0,1,0
25736,25.9,18,2,0,1,6242,12,0,0,0,1,1,0,2,0
20032,11.65,11,2,0,1,1711,8,0,0,0,0,0,0,1,0
85089,38.85,13,3,1,0,4556,26,0,1,0,1,1,0,1,0
54951,10.36,9,2,1,0,25,23,0,0,0,1,0,0,1,0
87251,38.85,10,3,1,1,-2348,6,0,0,0,1,0,0,1,0
70926,12.95,7,2,1,1,-1269,8,8,0,0,0,1,0,1,0
26105,38.85,1,3,0,1,3556,9,9,1,0,0,0,0,1,0
22480,12.95,10,3,1,0,1265,12,3,0,0,0,0,0,1,0
74874,12.95,11,3,0,1,1527,11,0,0,0,1,0,0,1,0
70901,12.95,6,2,0,0,1086,24,0,0,0,0,0,0,1,0
49233,38.85,15,3,0,0,2638,22,4,0,0,0,1,0,1,0
89716,12.95,21,3,1,1,-2018,6,0,0,0,1,1,0,2,0
18923,38.85,16,2,1,0,-869,18,0,0,0,0,0,0,1,0
24243,38.85,11,2,0,1,1782,9,0,0,0,0,0,0,1,0
10311,25.9,16,3,0,1,3898,7,0,0,0,0,0,0,2,0
36801,38.85,15,2,0,0,3657,28,0,0,0,1,0,0,1,0
53294,25.9,23,3,1,0,-9940,15,0,0,0,0,0,0,1,0
44548,25.9,18,3,1,1,417,9,9,0,0,0,0,1,3,0
1329,12.95,13,3,1,0,2169,28,1,0,0,0,0,0,1,0
28654,12.95,9,3,0,1,2942,9,9,0,0,1,0,0,1,0
47578,38.85,10,2,0,1,-111,18,0,0,0,1,0,0,1,0
33031,10.36,15,3,0,1,4308,7,0,0,0,1,1,0,2,0
76990,10.36,22,3,0,0,-16495,10,2,0,0,0,0,0,3,0
47964,38.85,14,3,1,0,5297,28,0,0,0,0,0,0,1,0
51867,38.85,17,3,0,0,398,18,1,0,0,0,0,0,1,0
5644,38.85,13,2,0,1,3581,11,0,0,0,0,0,0,1,0
9638,49.95,4,0,0,1,-2775,17,4,0,0,1,1,0,2,0
19125,12.95,18,2,0,1,5728,7,0,0,0,1,1,0,3,0
34566,10.36,16,0,0,1,5401,10,0,0,0,1,1,0,2,0
19647,12.95,6,1,1,1,2938,21,0,0,0,0,0,0,1,0
93695,12.95,14,4,0,1,3480,8,2,1,0,0,0,0,1,0
59374,25.9,19,2,1,0,-6966,27,0,0,0,0,1,0,1,0
91106,38.85,23,3,1,0,1532,15,0,0,0,1,1,0,1,0
40430,12.95,12,2,1,0,-3833,19,0,0,0,1,0,0,1,0
69239,38.85,18,3,1,0,-8729,16,0,0,0,1,1,0,2,0
72387,12.95,2,3,0,0,3613,12,0,0,0,0,0,0,1,0
36360,12.95,10,3,0,0,2838,26,0,0,0,1,0,0,1,0
16316,20.72,12,0,0,1,-4730,19,0,0,0,1,0,0,1,0
67380,12.95,15,3,0,1,5146,8,0,0,0,0,0,0,1,0
70925,49.95,7,3,0,0,-797,8,0,0,0,0,0,0,2,0
42299,25.9,21,2,1,1,-347,6,2,0,0,0,1,0,2,0
32164,12.95,23,2,0,1,4846,28,0,0,0,1,1,0,1,0
28021,38.85,15,3,0,1,4524,9,3,0,0,1,0,0,2,0
70734,38.85,21,3,0,0,5625,11,0,0,0,1,1,0,1,0
229,10.36,10,0,0,1,-12578,26,0,0,0,0,0,0,2,0
68660,38.85,23,3,1,1,914,12,0,0,0,0,0,0,1,0
31169,38.85,16,3,1,0,-2756,29,0,1,0,0,1,0,1,0
62242,11.65,9,3,0,0,-4595,19,0,0,0,0,0,0,2,0
4992,49.95,17,3,0,0,2127,7,0,0,0,1,1,0,1,0
21686,10.36,14,2,1,0,3158,21,2,0,0,1,1,0,1,0
79995,38.85,9,3,1,0,-598,17,1,0,0,1,0,0,1,0
1262,11.01,12,3,1,1,-7786,9,9,0,0,0,0,0,3,0
14289,38.85,0,3,0,0,4535,9,0,0,0,1,0,0,1,0
60137,38.85,14,3,1,0,6721,22,0,1,0,0,0,0,1,0
51496,38.85,13,2,0,0,-5571,23,0,0,0,0,1,0,1,0
56699,12.95,13,3,0,1,4525,18,4,0,0,1,1,0,1,0
7682,33.03,14,3,1,0,6508,24,4,0,0,1,0,0,1,0
68164,10.36,15,2,1,1,-2681,9,9,0,0,1,1,0,1,0
81619,10.36,15,2,0,0,-276,9,0,1,0,0,0,0,1,0
71274,38.85,11,3,1,1,1931,8,0,0,0,1,1,0,1,0
52349,25.9,8,0,0,0,-3912,29,0,0,0,1,1,0,1,0
9909,12.95,11,2,1,1,7762,23,4,0,0,0,0,0,1,0
53118,34.95,19,2,1,0,3065,20,0,0,0,1,0,0,1,0
63364,12.95,4,3,1,1,2060,9,9,0,0,0,0,0,1,0
57136,59.4,19,2,0,0,693,18,3,0,0,1,0,0,2,0
41263,12.95,7,2,0,0,-3401,16,2,0,0,1,1,0,1,0
13936,31.08,16,3,0,1,2197,15,0,0,0,1,1,0,2,0
80649,25.9,18,2,1,0,4064,22,0,0,0,1,1,0,1,0
23708,38.85,15,2,1,1,2044,9,2,0,0,1,0,0,1,0
34526,12.95,16,3,0,1,-2840,8,1,1,0,1,1,0,1,0
90349,9.99,20,4,1,1,3237,7,2,0,0,1,0,0,1,0
31601,38.85,10,3,1,0,857,7,1,0,0,1,1,0,2,0
48712,10.36,9,2,0,1,1558,9,0,0,0,1,0,0,2,0
3452,10.36,19,2,1,1,5712,11,0,0,0,0,0,0,1,0
89602,59.4,19,3,1,0,3639,23,0,0,0,0,0,0,1,0
42140,38.85,19,2,0,0,-6460,18,0,0,0,1,1,0,1,0
65456,31.08,19,3,1,1,861,12,0,1,0,1,1,0,1,0
62875,38.85,16,3,0,1,2734,6,0,0,0,0,0,0,1,0
31547,38.85,8,3,0,0,-2465,13,0,0,0,1,1,0,2,0
36548,12.95,12,1,0,0,1120,19,3,0,0,1,1,0,1,0
91554,14.95,14,0,0,1,2291,18,0,0,0,0,0,0,1,0
80197,38.85,12,3,1,0,5966,22,0,0,0,1,0,0,1,0
63328,11.01,0,3,1,0,-4197,17,0,0,0,0,0,0,2,0
29768,12.95,8,2,0,1,1243,10,4,1,0,1,1,0,1,0
35286,38.85,10,2,1,1,2107,7,1,0,0,1,0,0,2,0
37133,59.4,21,2,0,0,6523,8,2,0,0,1,1,0,1,0
58721,38.85,10,3,0,1,2244,9,9,0,0,1,1,0,2,0
9789,12.95,10,3,0,0,2684,14,0,0,0,0,0,0,1,0
80054,10.36,10,3,0,1,2834,7,0,0,0,1,0,0,2,0
46588,12.95,20,2,0,1,535,21,4,0,0,1,1,0,1,0
10849,38.85,6,3,0,1,2752,7,0,0,0,0,0,0,1,0
24443,49.95,15,3,1,0,2787,9,0,0,0,0,1,0,2,0
58906,38.85,12,3,0,1,1011,6,0,0,0,1,1,0,1,0
50694,38.85,18,0,0,1,-997,6,0,0,0,1,0,0,1,0
82306,12.95,10,3,1,1,542,8,0,0,0,1,1,1,2,0
66000,12.95,11,3,0,1,1399,7,0,0,0,1,0,0,1,0
69885,38.85,11,2,1,1,3324,12,0,0,0,0,1,0,2,0
37522,10.36,11,3,0,1,-4408,26,0,0,0,0,0,0,1,0
15027,12.95,17,3,0,0,6470,23,7,0,0,1,0,0,1,0
82102,38.85,3,3,1,0,-2762,22,4,0,0,0,1,0,1,0
28630,12.95,8,3,1,1,3207,9,9,0,0,1,0,0,1,0
74465,12.95,21,2,1,1,6201,10,0,0,0,0,0,0,1,0
82713,12.95,14,3,0,1,367,10,0,0,0,0,0,0,2,0
4890,38.85,16,0,1,1,-303,9,9,0,0,1,1,0,1,0
83670,38.85,16,3,0,0,1306,20,0,0,0,1,1,0,1,0
26331,12.95,10,3,0,1,-1794,19,2,0,0,1,1,0,1,0
30737,38.85,0,3,1,0,1757,20,0,0,0,0,0,0,2,0
83189,38.85,22,2,0,0,-4773,18,0,0,0,1,1,0,1,0
18716,10.36,14,3,0,1,691,10,10,0,0,0,1,1,1,0
91285,49.95,21,3,1,0,-16574,23,0,0,0,1,1,0,1,0
48769,38.85,10,1,1,0,4245,25,0,1,0,1,0,0,1,0
4475,11.65,11,3,0,1,4519,6,3,0,0,1,0,0,1,0
5793,38.85,15,3,1,0,2760,27,0,0,1,1,0,0,1,0
82201,12.95,8,3,1,0,3713,23,0,0,0,0,0,0,2,0
75214,38.85,16,3,0,0,4645,23,0,0,0,0,0,0,1,0
18466,12.95,12,2,0,1,2700,8,0,0,0,1,1,0,2,0
54030,49.95,0,0,1,1,-3265,7,1,0,0,1,1,0,1,0
73481,38.85,22,3,0,0,-1709,19,0,1,0,0,0,0,1,0
47754,38.85,12,2,1,0,-14349,9,0,0,0,0,0,0,1,0
89254,38.85,11,3,0,0,2977,24,3,0,0,1,0,0,1,0
38794,31.08,17,3,0,0,5494,20,0,0,0,1,0,0,1,0
10970,12.95,9,3,0,0,1373,22,0,1,0,0,1,0,1,0
79849,12.95,0,3,1,1,4624,6,0,0,0,1,1,0,2,0
54040,31.08,1,0,0,0,4817,19,0,0,0,1,1,0,1,0
67514,12.95,18,2,1,1,-4277,8,0,0,0,0,0,0,1,0
67407,38.85,16,3,0,1,4567,7,2,0,0,1,1,0,1,0
24445,38.85,15,3,0,1,-2258,7,4,0,0,1,0,0,2,0
27063,12.95,18,3,1,1,2422,20,0,0,0,0,0,0,1,0
51097,12.95,8,3,0,1,4381,12,0,0,0,1,1,0,2,0
2599,49.95,23,3,1,0,-7508,9,0,0,0,1,1,0,1,0
79760,12.95,21,3,0,0,2404,14,0,0,0,1,1,0,1,0
88668,12.95,13,3,1,1,4644,8,0,0,0,1,1,0,1,0
94382,38.85,12,3,1,0,2687,20,0,0,0,0,0,0,3,0
87387,31.08,12,0,1,1,4754,7,0,0,0,1,0,0,1,0
44701,12.95,21,3,1,1,1013,25,0,0,0,1,0,0,1,0
12178,31.08,8,3,1,0,-6463,19,4,0,0,1,0,0,1,0
56444,38.85,11,3,0,0,-264,25,0,0,0,1,1,0,1,0
72362,38.85,0,3,0,0,-1935,22,0,0,0,0,0,0,1,0
47138,38.85,17,3,1,0,6027,18,0,0,0,1,1,0,2,0
83404,31.08,10,3,0,1,2271,17,0,0,0,0,0,0,1,0
63449,38.85,8,3,0,0,431,29,0,0,0,1,0,0,1,0
41199,12.95,1,3,1,1,4777,11,2,0,0,0,0,0,2,0
28289,38.85,20,1,1,0,-575,24,0,0,0,1,0,0,1,0
74654,12.95,8,3,1,0,1329,25,0,0,0,1,1,0,1,0
84744,10.36,8,3,0,1,-5554,25,3,0,0,1,1,0,1,0
66628,12.95,21,3,1,0,6409,21,0,0,0,0,0,0,1,0
65707,12.95,5,3,1,1,2662,20,0,0,0,1,1,0,1,0
22905,12.95,15,3,0,1,3018,6,2,0,0,1,0,0,2,0
8965,49.95,10,3,0,1,554,10,2,0,0,0,1,0,1,0
85882,12.95,7,3,1,0,-1293,20,0,0,0,1,0,0,1,0
12375,25.9,11,1,1,0,-9363,18,0,0,0,1,1,0,1,0
79712,12.95,21,2,1,1,3430,6,3,0,0,1,1,0,2,0
9190,12.95,15,3,1,1,4978,9,9,0,0,0,0,0,1,0
25539,12.95,16,2,0,1,3351,6,0,0,0,1,0,0,1,0
53716,38.85,15,3,0,1,-2449,8,2,0,0,1,1,0,1,0
82094,49.95,2,3,0,1,1337,13,0,0,0,0,1,0,3,0
15971,12.95,20,3,1,0,5825,23,0,1,0,1,1,0,1,0
67555,11.01,18,0,1,1,-2019,14,0,0,0,1,0,0,2,0
68439,12.95,20,3,0,0,2481,18,2,0,0,0,0,0,1,0
35834,38.85,17,3,0,0,2712,10,0,0,0,1,0,0,1,0
71702,38.85,15,3,0,1,896,8,1,0,0,1,1,0,3,0
16862,12.95,9,1,1,1,-3396,8,0,0,1,1,1,0,2,0
63299,38.85,23,3,0,1,297,7,4,0,0,0,1,0,1,0
21741,31.08,15,3,0,0,-2612,8,0,0,0,0,0,0,1,0
83632,10.36,15,3,0,1,742,8,2,0,0,1,1,0,2,0
92556,38.85,22,4,0,0,3374,11,4,0,0,0,0,0,1,0
30969,12.95,11,2,0,1,5038,17,2,0,0,1,1,0,1,0
90279,12.95,13,4,0,0,-3514,8,0,0,0,1,1,0,1,0
51758,38.85,16,0,1,1,-1308,6,0,0,0,0,0,0,2,0
36685,12.95,14,3,1,1,-1057,19,4,0,0,0,1,0,1,0
83310,10.36,8,1,0,1,208,10,0,0,0,1,0,0,1,0
28625,12.95,8,0,0,1,830,28,0,0,0,1,1,0,1,0
9499,12.95,21,3,1,0,6766,7,4,0,0,0,0,0,1,0
65294,49.95,17,0,0,0,1706,24,0,0,0,0,0,0,1,0
24441,12.95,15,2,0,0,2815,22,0,0,0,0,0,0,1,0
30506,25.9,18,2,0,1,-3439,9,9,0,0,1,0,0,1,0
85175,10.36,14,3,0,1,156,6,0,0,0,0,0,0,2,0
89551,38.85,17,3,1,0,4419,20,0,0,0,1,1,0,1,0
16462,49.95,16,2,1,1,-6873,10,0,0,0,1,0,0,1,0
78544,38.85,8,2,1,0,4403,10,1,0,0,0,0,0,1,0
15266,49.95,22,3,0,0,-1786,9,0,0,0,1,1,0,1,0
85314,12.95,15,3,1,1,5917,29,0,1,0,1,1,0,1,0
14445,12.95,9,3,0,0,6158,8,0,0,0,0,0,0,1,0
46510,10.36,18,3,1,0,6231,20,0,0,0,1,1,0,1,0
13925,38.85,16,3,1,0,-8742,22,0,0,0,1,1,0,1,0
79692,38.85,21,3,0,0,3552,18,2,0,0,0,0,0,2,0
90628,38.85,18,3,1,0,-5725,37,0,0,0,0,0,0,1,0
19758,25.9,8,3,0,1,28,10,0,0,0,1,0,0,2,0
69817,25.9,11,3,1,1,1805,7,0,1,0,0,0,0,1,0
13880,12.95,15,2,1,0,-637,8,0,0,0,1,1,0,2,0
88175,38.85,17,3,0,1,1054,9,2,1,0,1,1,0,1,0
72375,38.85,1,3,0,0,-5982,18,0,0,0,0,0,0,2,0
79184,10.36,15,3,0,1,5354,9,2,0,0,0,0,0,3,0
21020,25.9,23,3,1,0,2496,27,0,0,0,1,0,0,1,0
36214,38.85,6,3,0,1,-5357,10,0,0,0,0,0,0,2,0
75007,31.08,13,3,1,1,488,10,0,0,0,0,0,0,3,0
8387,12.95,14,3,0,1,7603,10,0,0,0,1,1,0,1,0
22123,38.85,21,3,1,0,1211,22,0,1,0,0,0,0,1,0
76949,38.85,21,0,0,1,2822,10,0,0,0,1,1,0,1,0
24750,12.95,22,3,1,0,2809,18,1,0,0,0,0,0,2,0
65552,12.95,21,2,0,1,-1565,11,0,0,0,1,1,0,1,0
21600,38.85,14,2,1,1,125,8,1,0,0,0,0,0,1,0
44350,38.85,16,3,1,1,-221,18,0,0,0,1,0,0,1,0
47271,23.31,19,3,1,0,2266,23,0,1,0,1,0,0,1,0
27519,12.95,9,3,1,1,4852,9,9,0,0,0,0,0,1,0
76709,38.85,16,3,1,1,-2800,8,2,0,0,1,1,0,2,0
82322,11.65,10,3,1,1,4295,25,0,0,0,1,1,0,2,0
16859,38.85,9,3,1,0,4873,13,0,1,0,1,1,0,1,0
72563,12.95,9,3,0,1,754,21,0,0,0,1,1,0,1,0
42270,12.95,21,3,1,1,-1186,10,3,0,0,1,1,0,1,0
23084,12.95,19,3,0,0,2882,24,0,0,0,0,0,0,1,0
77652,10.36,14,2,0,0,3868,23,0,0,0,0,0,0,1,0
87878,12.95,22,0,1,1,2465,21,1,0,0,1,0,0,1,0
84060,11.01,10,0,0,0,1120,14,3,0,0,0,0,0,2,0
44118,12.95,13,0,1,1,-5743,11,0,0,0,0,0,0,1,0
89589,12.95,19,3,1,0,-10203,9,3,0,0,0,0,0,2,0
1323,10.36,13,3,1,1,-2180,8,3,0,0,1,1,0,1,0
35861,38.85,18,0,1,1,990,8,0,0,0,1,0,0,2,0
67332,12.95,15,2,0,1,-1272,7,0,0,0,1,1,0,1,0
26619,38.85,13,3,0,1,789,7,0,0,1,0,0,0,1,0
72336,31.08,23,2,0,1,3546,11,0,0,0,1,1,0,1,0
88209,12.95,19,2,0,1,2434,19,0,0,0,0,1,0,1,0
32575,38.85,11,3,1,1,1793,6,0,0,0,1,1,0,2,0
19222,49.95,19,0,1,0,-5238,9,3,0,0,1,1,0,1,0
33675,38.85,0,0,1,0,6964,32,0,0,0,1,1,0,1,0
1006,12.95,8,0,0,1,-3451,9,9,0,0,0,0,1,1,0
40892,10.36,18,3,0,1,4030,18,0,0,0,1,1,0,1,0
56416,59.4,11,3,1,0,3728,10,0,0,0,0,0,0,1,0
79807,12.95,22,3,0,0,5588,20,0,0,0,0,0,0,1,0
76647,11.01,14,3,1,0,1063,7,0,0,0,0,0,0,2,0
73588,12.95,6,1,1,1,-4803,8,0,0,0,1,1,0,2,0
34788,10.36,19,3,1,0,150,24,0,0,0,1,1,0,1,0
42777,38.85,11,0,1,1,-3129,9,8,0,0,0,1,0,3,0
83556,38.85,13,3,1,0,-513,20,0,0,0,1,0,0,2,0
63431,25.9,7,3,0,0,1919,19,0,0,0,0,1,0,1,0
3132,12.95,23,3,0,0,3954,22,0,0,0,1,1,0,1,0
72290,49.95,22,1,0,0,-2193,17,1,0,0,1,1,0,1,0
27439,38.85,7,3,0,0,5409,10,0,0,0,0,0,0,1,0
9711,12.95,9,3,1,0,3975,17,0,0,0,1,0,0,1,0
92661,38.85,15,4,0,1,1974,8,4,0,1,0,0,1,1,0
24046,59.4,0,0,1,0,-3188,8,0,0,0,1,0,0,1,0
55220,12.95,13,2,0,1,2804,11,0,0,0,0,0,0,1,0
18567,38.85,13,3,0,0,-5436,21,0,0,0,0,0,0,2,0
91342,25.9,0,3,1,0,-3458,19,0,1,0,1,1,0,1,0
21595,38.85,14,3,1,1,3243,9,2,0,0,1,0,0,1,0
11954,10.36,21,3,1,1,6098,7,0,0,0,0,0,0,1,0
21940,10.36,18,3,0,1,225,9,9,0,0,1,1,0,1,0
25785,49.95,19,2,1,0,-5005,21,0,0,0,1,0,0,1,0
14406,12.95,8,3,1,0,-7901,23,0,0,0,0,0,0,3,0
90693,12.95,16,2,0,1,5659,13,0,1,0,1,0,0,1,0
4468,31.08,11,0,0,1,690,9,9,0,0,0,0,1,1,0
36195,38.85,5,3,0,1,-2527,9,9,0,0,0,0,1,1,0
64513,12.95,0,3,0,1,3668,9,4,0,0,0,1,0,2,0
35045,38.85,1,2,0,0,259,17,2,0,0,0,0,0,1,0
9429,38.85,20,3,1,0,3799,19,0,1,0,1,1,0,1,0
78262,11.01,21,3,1,1,2616,11,0,0,0,1,0,0,2,0
53169,38.85,20,0,1,0,-1664,8,3,0,0,1,1,0,1,0
18782,49.95,15,0,1,1,-2835,6,0,0,0,1,0,0,1,0
87340,12.95,11,3,1,0,5817,22,3,1,0,0,0,0,1,0
54176,38.85,10,2,0,1,-2091,20,0,0,0,0,0,0,2,0
67858,12.95,9,2,1,0,2955,8,1,0,0,0,1,0,2,0
74480,12.95,21,3,1,0,3950,18,5,0,0,1,1,0,1,0
7881,38.85,17,2,0,0,975,24,0,1,0,0,0,0,1,0
61367,49.95,21,2,0,0,-736,22,0,0,0,1,0,0,1,0
47876,38.85,13,3,1,0,7292,22,0,1,0,0,0,0,1,0
42012,38.85,17,3,0,0,826,11,7,0,0,0,0,0,1,0
8931,12.95,9,3,0,1,897,9,0,0,0,0,0,0,2,0
53932,12.95,20,2,1,0,-1525,17,0,0,0,1,1,0,1,0
8550,49.95,18,3,0,1,3176,7,0,0,0,0,0,0,1,0
36225,12.95,7,3,0,1,2694,8,0,0,0,0,0,0,1,0
43561,38.85,22,3,1,0,3134,18,0,0,0,0,0,0,1,0
13799,25.9,14,3,0,1,2402,9,9,0,1,0,0,0,1,0
71095,38.85,9,2,0,0,3003,21,0,0,0,1,1,0,1,0
2214,11.01,13,3,0,1,3385,9,9,0,0,1,0,0,1,0
78233,38.85,20,3,0,1,1897,13,0,0,0,1,1,0,2,0
48367,49.95,19,3,0,1,-11,9,9,0,0,0,0,1,1,0
41777,38.85,14,2,1,1,-7881,7,0,0,0,0,0,0,4,0
20271,38.85,13,0,0,0,-1882,6,0,0,0,1,1,0,1,0
10152,12.95,14,3,0,1,356,25,0,0,0,1,0,0,1,0
46291,38.85,13,2,1,0,-1504,22,0,0,0,0,0,0,2,0
41999,12.95,17,3,0,0,-4836,17,0,0,0,0,0,0,2,0
88724,25.9,14,3,1,1,3881,9,0,0,0,1,1,0,4,0
23108,12.95,19,3,1,1,-1923,6,1,0,0,0,0,0,1,0
80508,11.65,16,3,0,0,3211,21,1,0,0,0,0,0,1,0
55512,49.95,15,3,1,0,1981,15,0,0,0,0,0,0,1,0
16592,38.85,19,3,0,1,4172,10,0,0,0,1,0,0,2,0
41193,12.95,1,0,0,0,725,25,0,0,0,0,0,0,1,0
3465,38.85,19,3,0,1,-1626,12,5,0,0,1,1,0,2,0
57766,11.01,12,3,1,1,1090,10,4,1,0,0,0,0,1,0
15976,38.85,20,3,1,0,1762,30,0,0,0,0,0,0,1,0
92294,38.85,12,4,0,0,4232,9,0,0,0,0,0,0,1,0
59580,12.95,23,2,0,0,3941,28,4,0,0,1,1,0,2,0
66528,10.36,19,2,0,0,-1613,9,0,0,0,0,0,0,1,0
26460,25.9,11,0,0,1,-5338,7,0,0,0,1,1,0,1,0
19596,12.95,1,3,0,1,4214,9,2,1,0,0,0,0,1,0
44814,12.95,0,3,0,1,1966,9,0,0,0,0,0,0,1,0
40165,38.85,10,3,1,1,-654,9,0,0,0,0,1,0,1,0
20475,0,15,4,0,0,1773,13,0,0,0,1,1,0,364,0
92028,12.95,22,4,0,0,-9952,6,0,1,0,1,1,0,1,0
32444,12.95,10,2,1,0,3543,16,0,0,0,0,0,0,1,0
52381,38.85,9,3,1,0,6251,21,0,1,0,0,0,0,1,0
39793,12.95,20,2,1,0,-2395,19,0,0,0,0,0,0,1,0
6973,12.95,18,3,0,0,-1816,14,1,1,0,0,0,0,1,0
27321,49.95,22,0,1,0,-6022,17,3,0,0,1,0,0,1,0
91080,12.95,13,0,1,1,1494,23,0,0,0,1,0,0,1,0
7387,11.01,10,3,0,1,-216,7,0,0,0,0,0,0,1,0
541,38.85,15,3,1,0,2113,19,0,1,0,1,0,0,1,0
44084,38.85,13,3,1,0,-4305,17,0,1,0,1,0,0,1,0
73553,11.01,1,3,0,1,-1097,7,0,0,0,0,0,0,2,0
57737,38.85,12,0,0,0,1599,21,2,0,0,0,1,0,2,0
62636,12.95,13,2,1,1,3836,9,0,0,0,0,0,0,2,0
59780,11.01,10,3,1,1,1311,15,1,0,0,1,0,0,2,0
28930,11.01,12,3,0,0,-2022,14,4,0,0,0,0,0,2,0
16984,38.85,11,3,0,1,2431,9,9,1,0,0,0,0,1,0
26678,38.85,14,2,1,1,1001,8,0,0,0,0,0,0,3,0
17567,38.85,17,0,0,0,-3942,19,0,0,0,0,0,0,2,0
41703,38.85,13,0,1,1,1703,6,0,0,0,1,1,0,2,0
28067,12.95,16,3,0,1,3579,15,4,0,0,1,1,0,2,0
15090,12.95,18,3,1,0,4815,28,0,1,0,1,0,0,1,0
43405,12.95,19,3,1,0,6271,25,1,0,0,0,0,0,1,0
33322,12.95,18,3,0,1,-214,7,0,0,0,1,1,0,1,0
16500,38.85,17,3,1,0,5600,21,0,0,0,0,0,0,1,0
8168,38.85,8,3,1,0,-6481,23,2,0,0,1,1,0,1,0
55674,38.85,17,3,0,0,-7686,11,0,0,0,0,0,0,1,0
85864,10.36,5,3,1,1,1848,10,0,0,0,1,1,0,2,0
38609,38.85,14,2,0,1,4401,10,0,0,0,1,1,0,1,0
26760,38.85,15,2,1,1,2534,7,3,0,0,1,1,0,2,0
16988,49.95,11,3,1,0,2628,21,0,0,0,1,0,0,1,0
28480,12.95,0,3,1,0,1379,23,0,0,0,0,0,0,1,0
66899,12.95,10,3,1,1,3382,11,0,0,0,0,0,0,1,0
64168,25.9,16,0,1,1,3178,13,0,0,0,1,1,0,1,0
28763,12.95,11,2,0,1,300,7,0,0,0,0,0,0,1,0
22782,38.85,14,2,0,0,1130,13,0,0,0,1,1,0,1,0
9547,12.95,23,3,0,0,-13178,9,3,1,0,1,1,0,2,0
20223,38.85,13,3,0,0,-11762,13,0,0,0,0,0,0,1,0
67412,12.95,16,3,1,0,2281,9,0,0,0,0,1,0,1,0
52936,12.95,16,2,0,0,1563,21,0,0,0,1,1,0,1,0
73821,12.95,11,0,1,0,-12015,10,0,0,0,1,1,0,1,0
3015,49.95,18,3,1,1,1262,16,1,0,0,1,0,0,1,0
5849,38.85,16,2,1,1,-2975,10,0,0,0,0,0,0,2,0
8583,31.08,19,0,0,0,-2559,7,3,0,0,0,1,0,1,0
83316,38.85,8,3,1,0,3695,19,0,0,0,1,1,0,1,0
7763,11.01,15,3,0,1,1390,7,0,0,0,1,1,0,1,0
82227,12.95,8,3,1,1,5129,11,2,0,0,1,1,0,1,0
79137,12.95,14,3,1,0,-2460,19,0,0,0,0,0,0,1,0
13748,31.08,14,0,1,1,3783,7,0,0,0,1,1,0,2,0
83368,38.85,9,2,0,1,315,7,3,0,0,1,1,0,1,0
44985,10.36,10,3,0,1,2177,9,2,1,0,0,1,0,1,0
40390,12.95,12,2,0,0,-8780,25,0,0,0,0,0,0,1,0
53205,38.85,21,2,1,0,5012,17,2,0,0,0,0,0,1,0
8222,49.95,10,3,1,1,1847,8,0,0,0,0,0,0,1,0
21067,12.95,5,2,0,1,1946,13,0,0,0,1,1,0,1,0
63685,12.95,11,2,0,1,2996,19,0,1,0,1,1,0,3,0
52453,38.85,10,3,1,0,-3222,18,0,1,0,1,1,0,1,0
60182,25.9,15,3,0,1,586,21,5,0,0,1,1,0,2,0
19806,10.36,9,2,1,0,4586,18,2,1,0,0,1,0,1,0
39181,11.01,1,3,0,0,8,12,0,0,0,0,0,0,2,0
62513,12.95,12,2,1,0,2689,6,5,0,0,0,0,0,2,0
1742,38.85,21,2,1,1,-5628,7,2,0,0,1,0,0,3,0
4113,38.85,20,3,1,1,3151,8,2,0,0,0,0,0,2,0
3923,38.85,15,0,0,0,-7687,21,0,0,0,0,0,0,1,0
69738,12.95,10,3,0,0,5101,18,2,0,0,1,0,0,1,0
38509,10.36,12,2,0,1,1798,10,1,0,0,0,1,0,2,0
19491,12.95,23,3,0,1,-592,9,9,0,0,0,1,0,1,0
54235,38.85,11,2,0,1,-2882,6,0,0,0,1,1,0,1,0
77466,38.85,12,3,0,0,-3131,21,0,0,0,0,0,0,1,0
41662,38.85,13,3,1,0,3413,18,0,0,0,1,0,0,1,0
2909,38.85,14,0,0,1,2739,7,0,1,0,0,0,0,2,0
3091,10.36,21,0,0,1,-5618,24,0,0,0,1,0,0,1,0
70460,12.95,17,2,1,0,-5031,15,0,1,0,1,1,0,1,0
75974,38.85,15,3,0,1,-676,19,4,0,0,0,0,0,1,0
42205,12.95,19,2,1,1,5399,10,0,0,0,1,1,0,1,0
15632,12.95,13,3,1,0,-9386,15,2,0,0,1,0,0,1,0
49784,10.36,8,2,0,1,3093,21,4,0,0,1,1,0,1,0
56841,38.85,15,2,1,0,5038,18,0,0,0,0,1,0,2,0
70836,38.85,0,0,0,0,-3650,18,0,0,0,0,0,0,1,0
39816,12.95,21,3,1,1,-3562,11,9,0,0,1,0,0,1,0
18777,38.85,15,3,1,1,5560,11,2,0,1,0,0,0,1,0
83909,31.08,0,2,0,1,4611,21,0,0,0,0,0,0,1,0
94475,38.85,0,2,0,0,845,9,1,1,0,1,0,0,1,0
9073,12.95,12,2,1,1,5088,10,0,0,0,1,1,0,2,0
71090,11.01,9,3,0,1,-4606,9,9,0,0,1,1,0,1,0
65348,38.85,18,3,1,0,1918,15,0,0,0,1,1,0,1,0
